epoch,accuracy,loss,val_accuracy,val_loss
371,0.8615000247955322,0.3195076882839203,0.6154999732971191,1.534799575805664
372,0.8631250262260437,0.31825491786003113,0.6110000014305115,1.6475615501403809
373,0.8633750081062317,0.31736886501312256,0.6154999732971191,1.618195652961731
374,0.8662499785423279,0.31527286767959595,0.6140000224113464,1.6206529140472412
375,0.8640000224113464,0.3204369843006134,0.6115000247955322,1.6424976587295532
376,0.8671249747276306,0.31320837140083313,0.609000027179718,1.7418268918991089
377,0.8663750290870667,0.31362301111221313,0.609000027179718,1.7605236768722534
378,0.8677499890327454,0.31361088156700134,0.6044999957084656,1.7168277502059937
379,0.8707500100135803,0.3131828308105469,0.6119999885559082,1.6409597396850586
380,0.8706250190734863,0.3069528341293335,0.6240000128746033,1.6877437829971313
381,0.8706250190734863,0.3120800256729126,0.6184999942779541,1.5828604698181152
382,0.8730000257492065,0.3068615198135376,0.6165000200271606,1.6767653226852417
383,0.8734999895095825,0.3060109317302704,0.6159999966621399,1.6458476781845093
384,0.8744999766349792,0.30256351828575134,0.6190000176429749,1.642406702041626
385,0.8758749961853027,0.3033023476600647,0.6134999990463257,1.7032228708267212
386,0.8742499947547913,0.30563074350357056,0.6200000047683716,1.6977968215942383
387,0.8734999895095825,0.3059080243110657,0.6209999918937683,1.6088049411773682
388,0.8792499899864197,0.29912182688713074,0.6299999952316284,1.4981354475021362
389,0.8740000128746033,0.3097296953201294,0.621999979019165,1.639168381690979
390,0.8728749752044678,0.3039780259132385,0.609000027179718,1.7224637269973755
391,0.862375020980835,0.33236920833587646,0.6134999990463257,1.7740224599838257
392,0.8671249747276306,0.31681233644485474,0.6240000128746033,1.6219266653060913
393,0.8711249828338623,0.3085218071937561,0.6079999804496765,1.811931848526001
394,0.8765000104904175,0.3014583885669708,0.6184999942779541,1.6409791707992554
395,0.8734999895095825,0.3032863140106201,0.6175000071525574,1.6632660627365112
396,0.8723750114440918,0.3045733571052551,0.6244999766349792,1.4916794300079346
397,0.874625027179718,0.3003380000591278,0.6265000104904175,1.647223711013794
398,0.8773750066757202,0.2984047830104828,0.6320000290870667,1.4872034788131714
399,0.8742499947547913,0.3052332103252411,0.6234999895095825,1.6054331064224243
