epoch,accuracy,loss,val_accuracy,val_loss
371,0.8462499976158142,0.3260611593723297,0.6434999704360962,0.9782677292823792
372,0.8464999794960022,0.32570526003837585,0.6445000171661377,0.9798460006713867
373,0.846750020980835,0.3252994120121002,0.6439999938011169,0.9814122319221497
374,0.8471249938011169,0.32490575313568115,0.6439999938011169,0.9829447865486145
375,0.8475000262260437,0.32453250885009766,0.6434999704360962,0.9841926097869873
376,0.8476250171661377,0.324158638715744,0.6439999938011169,0.9859712719917297
377,0.8473749756813049,0.3238040506839752,0.6434999704360962,0.9877970218658447
378,0.8477500081062317,0.32340914011001587,0.6434999704360962,0.9890903830528259
379,0.8475000262260437,0.323047399520874,0.6445000171661377,0.9909973740577698
380,0.8478749990463257,0.3227101266384125,0.6430000066757202,0.9922919273376465
381,0.8476250171661377,0.32233673334121704,0.6434999704360962,0.9938423037528992
382,0.8478749990463257,0.32199737429618835,0.6434999704360962,0.9949303865432739
383,0.8475000262260437,0.3216542899608612,0.6424999833106995,0.996238648891449
384,0.8478749990463257,0.3213249146938324,0.6430000066757202,0.9977127313613892
385,0.8482499718666077,0.3209581673145294,0.6434999704360962,0.9990411996841431
386,0.8482499718666077,0.3206055462360382,0.6434999704360962,1.000359058380127
387,0.8487499952316284,0.3202969431877136,0.6445000171661377,1.0018121004104614
388,0.8487499952316284,0.31994953751564026,0.6424999833106995,1.003298044204712
389,0.8485000133514404,0.3196423351764679,0.6430000066757202,1.0042808055877686
390,0.8482499718666077,0.3192927837371826,0.6439999938011169,1.0063124895095825
391,0.8483750224113464,0.3190027177333832,0.6424999833106995,1.0074046850204468
392,0.8483750224113464,0.31864404678344727,0.6424999833106995,1.0088937282562256
393,0.8482499718666077,0.3183465301990509,0.6434999704360962,1.010292887687683
394,0.8481249809265137,0.31800827383995056,0.6424999833106995,1.011695384979248
395,0.8487499952316284,0.31766363978385925,0.6424999833106995,1.0130997896194458
396,0.8486250042915344,0.31736332178115845,0.6430000066757202,1.0148975849151611
397,0.8488749861717224,0.3170487880706787,0.640999972820282,1.0162544250488281
398,0.8492500185966492,0.3167377710342407,0.640999972820282,1.0177000761032104
399,0.8496249914169312,0.3164125680923462,0.640999972820282,1.0191001892089844
